Z|EPAM|20151125|09:32:39|S|100|77.2900||
Z|EPAM|20151125|09:48:11|S|100|77.8400||
Z|EPAM|20151125|10:08:14|S|100|78.1500||
Z|EPAM|20151125|10:24:21|M|4|78.4700||
Z|EPAM|20151125|10:38:02|S|100|78.8000||
Z|EPAM|20151125|10:41:49|S|100|78.9700||
Z|EPAM|20151125|10:45:07|M|70|78.9800||
Z|EPAM|20151125|10:45:23|S|70|78.9500||
Z|EPAM|20151125|10:47:31|S|10|79.0600||
Z|EPAM|20151125|10:49:42|M|50|79.0900||
Z|EPAM|20151125|11:10:40|S|100|78.7900||
Z|EPAM|20151125|11:26:04|S|100|78.9200||
Z|EPAM|20151125|11:40:04|S|100|78.9300||
Z|EPAM|20151125|11:44:59|S|100|78.7700||
Z|EPAM|20151125|11:47:46|S|100|78.7000||
Z|EPAM|20151125|11:49:21|S|100|78.6000||
Z|EPAM|20151125|11:49:27|S|100|78.5700||
Z|EPAM|20151125|11:51:03|S|100|78.6300||
Z|EPAM|20151125|12:03:01|S|100|79.0500||
Z|EPAM|20151125|12:09:38|S|84|79.0900||
Z|EPAM|20151125|12:23:53|M|32|79.3800||
Z|EPAM|20151125|12:23:53|M|68|79.3800||
Z|EPAM|20151125|12:27:15|S|10|79.1600||
Z|EPAM|20151125|12:50:56|S|100|79.1600||
Z|EPAM|20151125|12:56:49|S|59|79.0800||
Z|EPAM|20151125|12:56:49|S|41|79.0800||
Z|EPAM|20151125|13:04:11|S|45|79.2300||
Z|EPAM|20151125|13:16:44|M|100|79.0900||
Z|EPAM|20151125|13:26:07|M|100|79.1200||
Z|EPAM|20151125|13:26:07|M|100|79.1800||
Z|EPAM|20151125|13:26:07|M|50|79.1700||
Z|EPAM|20151125|13:26:07|M|100|79.1200||
Z|EPAM|20151125|13:41:06|M|100|79.1900||
Z|EPAM|20151125|13:41:06|M|3|79.1400||
Z|EPAM|20151125|13:49:09|S|100|79.1400||
Z|EPAM|20151125|13:49:09|S|100|79.0900||
Z|EPAM|20151125|13:51:51|S|100|79.1600||
Z|EPAM|20151125|13:51:51|S|100|79.1600||
Z|EPAM|20151125|13:55:07|S|100|79.2000||
Z|EPAM|20151125|14:00:30|S|72|79.2600||
Z|EPAM|20151125|14:00:30|S|28|79.2600||
Z|EPAM|20151125|14:12:36|S|100|79.2600||
Z|EPAM|20151125|14:16:40|S|100|79.2800||
Z|EPAM|20151125|14:29:42|S|200|79.2950||
Z|EPAM|20151125|14:40:18|S|100|79.2800||
Z|EPAM|20151125|14:42:20|S|100|79.2700||
Z|EPAM|20151125|14:46:56|S|100|79.2200||
Z|EPAM|20151125|14:48:03|S|32|79.2500||
Z|EPAM|20151125|14:48:03|S|68|79.2500||
Z|EPAM|20151125|14:53:58|S|100|79.2500||
Z|EPAM|20151125|14:53:58|S|100|79.2500||
Z|EPAM|20151125|15:01:23|S|100|79.1900||
Z|EPAM|20151125|15:06:24|S|100|79.2000||
Z|EPAM|20151125|15:08:51|S|100|79.2300||
Z|EPAM|20151125|15:09:51|S|5|79.2800||
Z|EPAM|20151125|15:12:05|M|88|79.2100||
Z|EPAM|20151125|15:12:06|M|100|79.2100||
Z|EPAM|20151125|15:12:06|M|12|79.2100||
Z|EPAM|20151125|15:15:07|S|100|79.3100||
Z|EPAM|20151125|15:20:37|M|1|79.3100||
Z|EPAM|20151125|15:20:37|M|95|79.3100||
Z|EPAM|20151125|15:23:06|S|100|79.3800||
Z|EPAM|20151125|15:26:18|S|5|79.3800||
Z|EPAM|20151125|15:27:10|S|95|79.3700||
Z|EPAM|20151125|15:28:47|M|100|79.3800||
Z|EPAM|20151125|15:28:47|M|69|79.3800||
Z|EPAM|20151125|15:28:47|S|31|79.3800||
Z|EPAM|20151125|15:30:02|M|100|79.3000||
Z|EPAM|20151125|15:30:27|M|1|79.2900||
Z|EPAM|20151125|15:35:03|M|50|79.2200||
Z|EPAM|20151125|15:35:03|M|50|79.2200||
Z|EPAM|20151125|15:35:57|S|100|79.1900||
Z|EPAM|20151125|15:38:28|S|8|79.1500||
Z|EPAM|20151125|15:39:06|S|8|79.2400||
Z|EPAM|20151125|15:40:19|S|100|79.2350||
Z|EPAM|20151125|15:40:19|M|100|79.2200||
Z|EPAM|20151125|15:40:19|S|100|79.2200||
Z|EPAM|20151125|15:40:20|S|200|79.2250||
Z|EPAM|20151125|15:40:21|S|100|79.2200||
Z|EPAM|20151125|15:44:35|S|100|79.1800||
Z|EPAM|20151125|15:50:56|S|100|79.2000||
Z|EPAM|20151125|15:51:06|S|100|79.1500||
Z|EPAM|20151125|15:52:56|M|32|79.0900||
Z|EPAM|20151125|15:54:04|S|100|79.0800||
Z|EPAM|20151125|15:56:08|S|100|79.0700||
Z|EPAM|20151125|15:56:08|M|100|79.0600||
Z|EPAM|20151125|15:56:38|M|50|79.0600||
Z|EPAM|20151125|15:56:38|M|50|79.0600||
Z|EPAM|20151125|15:57:49|S|100|79.0800||
Z|EPAM|20151125|15:58:44|S|100|79.0800||
