Z|GOOG|20151125|09:29:59|S|100|749.1500||
Z|GOOG|20151125|09:30:02|M|100|749.7300||
Z|GOOG|20151125|09:30:53|M|100|749.9400||
Z|GOOG|20151125|09:31:00|S|5|750.3900||
Z|GOOG|20151125|09:31:00|S|5|750.3900||
Z|GOOG|20151125|09:31:00|S|8|750.3900||
Z|GOOG|20151125|09:31:01|M|100|750.8600||
Z|GOOG|20151125|09:31:01|S|24|751.2300||
Z|GOOG|20151125|09:31:01|S|100|750.8900||
Z|GOOG|20151125|09:31:01|S|100|750.8900||
Z|GOOG|20151125|09:31:01|S|76|751.2300||
Z|GOOG|20151125|09:31:01|S|8|750.6100||
Z|GOOG|20151125|09:31:38|M|100|750.0600||
Z|GOOG|20151125|09:31:38|S|10|749.9800||
Z|GOOG|20151125|09:31:58|S|100|750.6000||
Z|GOOG|20151125|09:31:59|S|53|750.3000||
Z|GOOG|20151125|09:31:59|S|47|750.0800||
Z|GOOG|20151125|09:32:03|M|20|750.0300||
Z|GOOG|20151125|09:32:03|M|100|750.6200||
Z|GOOG|20151125|09:32:08|M|100|750.6550||
Z|GOOG|20151125|09:32:30|M|11|751.3700||
Z|GOOG|20151125|09:32:39|M|10|750.6100||
Z|GOOG|20151125|09:32:39|M|20|750.4800||
Z|GOOG|20151125|09:33:45|M|20|749.8000||
Z|GOOG|20151125|09:34:57|M|100|749.2800||
Z|GOOG|20151125|09:36:04|S|64|749.2800||
Z|GOOG|20151125|09:36:50|M|1|749.6600||
Z|GOOG|20151125|09:37:03|S|100|749.9000||
Z|GOOG|20151125|09:37:34|M|100|749.6600||
Z|GOOG|20151125|09:37:36|S|100|749.2500||
Z|GOOG|20151125|09:38:10|M|87|749.2100||
Z|GOOG|20151125|09:39:07|S|11|750.4500||
Z|GOOG|20151125|09:40:08|S|100|750.3800||
Z|GOOG|20151125|09:41:08|S|100|749.2700||
Z|GOOG|20151125|09:41:08|S|100|749.3950||
Z|GOOG|20151125|09:41:38|M|18|748.9200||
Z|GOOG|20151125|09:41:38|M|4|748.8800||
Z|GOOG|20151125|09:41:38|M|82|748.9200||
Z|GOOG|20151125|09:42:08|S|100|748.7500||
Z|GOOG|20151125|09:42:08|S|4|748.7200||
Z|GOOG|20151125|09:43:43|M|3|748.9800||
Z|GOOG|20151125|09:43:43|M|97|748.9600||
Z|GOOG|20151125|09:43:45|M|3|748.5700||
Z|GOOG|20151125|09:43:45|M|97|748.6000||
Z|GOOG|20151125|09:43:45|M|2|748.5700||
Z|GOOG|20151125|09:43:45|M|48|748.5700||
Z|GOOG|20151125|09:43:45|M|47|748.5700||
Z|GOOG|20151125|09:43:45|M|3|748.5600||
Z|GOOG|20151125|09:43:45|M|50|748.5600||
Z|GOOG|20151125|09:43:45|M|2|748.5600||
Z|GOOG|20151125|09:43:45|S|45|748.5600||
