Z|FB|20151202|09:30:01|M|18|106.9800||
Z|FB|20151202|09:30:02|S|18|107.0000||
Z|FB|20151202|09:30:02|S|41|107.0000||
Z|FB|20151202|09:30:02|M|100|106.9900||
Z|FB|20151202|09:30:13|M|92|106.9900||
Z|FB|20151202|09:30:13|M|100|106.9900||
Z|FB|20151202|09:30:13|S|8|106.9900||
Z|FB|20151202|09:30:13|M|65|106.9700||
Z|FB|20151202|09:30:13|M|35|106.9700||
Z|FB|20151202|09:30:16|S|100|106.9100||
Z|FB|20151202|09:30:16|S|100|106.9100||
Z|FB|20151202|09:30:16|M|100|106.9000||
Z|FB|20151202|09:30:16|S|200|106.8800||
Z|FB|20151202|09:30:16|S|100|106.8900||
Z|FB|20151202|09:30:17|S|100|106.8600||
Z|FB|20151202|09:30:17|S|677|106.8600||
Z|FB|20151202|09:30:17|S|100|106.8600||
Z|FB|20151202|09:30:17|S|100|106.8700||
Z|FB|20151202|09:30:22|M|100|106.8200||
Z|FB|20151202|09:30:22|M|100|106.8200||
Z|FB|20151202|09:30:22|M|5|106.8100||
Z|FB|20151202|09:30:22|M|100|106.8200||
Z|FB|20151202|09:30:28|S|100|106.8100||
Z|FB|20151202|09:30:41|M|100|106.8100||
Z|FB|20151202|09:30:48|S|40|106.8100||
Z|FB|20151202|09:30:48|S|100|106.8100||
Z|FB|20151202|09:30:56|M|32|106.7600||
Z|FB|20151202|09:31:03|M|100|106.8500||
Z|FB|20151202|09:31:08|M|100|106.8600||
Z|FB|20151202|09:31:09|M|100|106.8600||
Z|FB|20151202|09:31:09|M|100|106.8600||
Z|FB|20151202|09:31:09|S|100|106.8600||
Z|FB|20151202|09:31:09|S|100|106.8600||
Z|FB|20151202|09:31:13|S|100|106.7900||
Z|FB|20151202|09:31:13|S|100|106.8100||
Z|FB|20151202|09:31:13|S|82|106.7400||
Z|FB|20151202|09:31:13|M|100|106.8100||
Z|FB|20151202|09:31:13|M|100|106.8200||
Z|FB|20151202|09:31:13|M|100|106.8500||
Z|FB|20151202|09:31:13|M|100|106.8000||
