Z|GOOG|20151118|09:30:02|S|17|728.4800||
Z|GOOG|20151118|09:30:03|M|20|728.7000||
Z|GOOG|20151118|09:30:04|S|1|728.8100||
Z|GOOG|20151118|09:30:10|S|20|728.9100||
Z|GOOG|20151118|09:30:10|M|18|728.8800||
Z|GOOG|20151118|09:30:10|M|2|728.8800||
Z|GOOG|20151118|09:30:10|M|2|728.8800||
Z|GOOG|20151118|09:30:25|M|40|728.9600||
Z|GOOG|20151118|09:30:59|M|100|728.4900||
Z|GOOG|20151118|09:31:05|M|100|728.5900||
Z|GOOG|20151118|09:31:07|M|50|728.2800||
Z|GOOG|20151118|09:31:07|M|50|728.2800||
Z|GOOG|20151118|09:31:07|M|10|727.9200||
Z|GOOG|20151118|09:31:07|M|100|728.3400||
Z|GOOG|20151118|09:31:17|S|100|728.5100||
Z|GOOG|20151118|09:31:41|M|48|728.3300||
Z|GOOG|20151118|09:31:44|S|71|728.2800||
Z|GOOG|20151118|09:31:44|S|300|728.5400||
Z|GOOG|20151118|09:31:44|S|26|728.3300||
Z|GOOG|20151118|09:31:44|S|26|728.2800||
Z|GOOG|20151118|09:31:44|M|26|728.2900||
Z|GOOG|20151118|09:31:44|M|74|728.2800||
Z|GOOG|20151118|09:31:44|S|74|728.2900||
Z|GOOG|20151118|09:31:44|M|100|728.5200||
Z|GOOG|20151118|09:31:44|M|100|728.5100||
Z|GOOG|20151118|09:31:50|M|71|728.5500||
Z|GOOG|20151118|09:32:00|S|10|728.7800||
Z|GOOG|20151118|09:32:24|M|24|728.8200||
Z|GOOG|20151118|09:32:25|M|24|728.8200||
Z|GOOG|20151118|09:32:31|M|24|728.6600||
Z|GOOG|20151118|09:32:51|M|24|728.9250||
Z|GOOG|20151118|09:32:58|M|24|728.7100||
Z|GOOG|20151118|09:33:03|M|100|728.7000||
Z|GOOG|20151118|09:33:03|M|100|728.9600||
Z|GOOG|20151118|09:33:03|M|100|729.1250||
Z|GOOG|20151118|09:33:03|M|100|729.1200||
Z|GOOG|20151118|09:33:03|M|100|729.0600||
Z|GOOG|20151118|09:33:03|M|100|729.1100||
Z|GOOG|20151118|09:33:05|M|100|728.9500||
Z|GOOG|20151118|09:33:05|M|100|728.9000||
Z|GOOG|20151118|09:33:08|M|24|728.9500||
Z|GOOG|20151118|09:33:09|M|82|728.9000||
Z|GOOG|20151118|09:33:09|M|100|728.9000||
