Z|NTES|20151118|09:32:03|S|100|152.6000||
Z|NTES|20151118|09:33:10|M|100|152.8000||
Z|NTES|20151118|09:33:10|M|100|152.8300||
Z|NTES|20151118|09:33:10|M|100|152.7800||
Z|NTES|20151118|09:33:53|M|100|152.6450||
Z|NTES|20151118|09:33:53|M|100|152.6450||
Z|NTES|20151118|09:33:53|S|100|152.6450||
Z|NTES|20151118|09:34:18|M|100|152.4900||
Z|NTES|20151118|09:34:18|S|100|152.4900||
Z|NTES|20151118|09:34:19|M|100|152.3500||
Z|NTES|20151118|09:35:26|M|100|152.2300||
Z|NTES|20151118|09:35:55|S|100|152.2300||
Z|NTES|20151118|09:36:17|M|100|152.1900||
Z|NTES|20151118|09:36:17|M|100|152.2000||
Z|NTES|20151118|09:39:12|M|45|152.4000||
Z|NTES|20151118|09:39:12|M|5|152.4000||
Z|NTES|20151118|09:39:12|M|50|152.4000||
Z|NTES|20151118|09:39:12|S|100|152.4300||
Z|NTES|20151118|09:40:32|M|50|152.2600||
Z|NTES|20151118|09:40:32|M|49|152.2600||
Z|NTES|20151118|09:40:32|M|1|152.2600||
Z|NTES|20151118|09:40:38|S|55|152.2400||
Z|NTES|20151118|09:40:38|S|45|152.2400||
Z|NTES|20151118|09:40:39|S|100|152.1400||
Z|NTES|20151118|09:43:34|S|100|152.9100||
Z|NTES|20151118|09:44:22|S|100|152.8300||
Z|NTES|20151118|09:44:22|S|100|152.8300||
Z|NTES|20151118|09:45:13|M|100|152.6500||
Z|NTES|20151118|09:47:25|S|100|153.0800||
Z|NTES|20151118|09:48:26|S|100|152.8600||
Z|NTES|20151118|09:48:26|S|100|152.9500||
Z|NTES|20151118|09:51:07|M|100|152.2800||
Z|NTES|20151118|09:53:18|S|27|152.2200||
Z|NTES|20151118|09:56:47|M|50|151.8700||
Z|NTES|20151118|09:56:47|M|50|151.8700||
Z|NTES|20151118|09:58:45|S|100|151.9600||
Z|NTES|20151118|10:00:45|S|100|151.9600||
Z|NTES|20151118|10:03:19|S|100|151.9000||
Z|NTES|20151118|10:04:37|M|100|151.5300||
Z|NTES|20151118|10:04:38|M|100|151.5900||
Z|NTES|20151118|10:04:43|S|300|151.5000||
Z|NTES|20151118|10:04:45|S|100|151.5700||
Z|NTES|20151118|10:04:51|S|78|151.6200||
Z|NTES|20151118|10:04:52|S|100|151.4300||
Z|NTES|20151118|10:05:20|S|50|151.5000||
Z|NTES|20151118|10:05:20|S|50|151.5000||
Z|NTES|20151118|10:06:30|S|100|151.6000||
Z|NTES|20151118|10:15:31|M|100|151.7100||
Z|NTES|20151118|10:16:40|M|50|151.4800||
Z|NTES|20151118|10:16:40|M|50|151.4800||
Z|NTES|20151118|10:16:40|S|36|151.4500||
Z|NTES|20151118|10:17:23|S|100|151.4600||
Z|NTES|20151118|10:19:27|S|100|151.3000||
