Z|MSFT|20151124|09:30:01|S|140|53.9100||
Z|MSFT|20151124|09:30:01|S|100|53.8900||
Z|MSFT|20151124|09:30:07|M|100|53.8500||
Z|MSFT|20151124|09:30:07|M|100|53.8300||
Z|MSFT|20151124|09:30:08|S|100|53.8600||
Z|MSFT|20151124|09:30:08|M|100|53.8900||
Z|MSFT|20151124|09:30:08|M|100|53.8700||
Z|MSFT|20151124|09:30:08|S|100|53.8900||
Z|MSFT|20151124|09:30:08|M|100|53.8600||
Z|MSFT|20151124|09:30:10|S|100|53.8700||
Z|MSFT|20151124|09:30:12|S|20|53.8750||
Z|MSFT|20151124|09:30:12|S|66|53.8700||
Z|MSFT|20151124|09:30:16|S|100|53.8800||
Z|MSFT|20151124|09:30:16|S|100|53.8700||
Z|MSFT|20151124|09:30:16|M|100|53.9000||
Z|MSFT|20151124|09:30:16|M|100|53.9000||
Z|MSFT|20151124|09:30:18|M|100|53.9000||
Z|MSFT|20151124|09:30:20|S|100|53.9100||
Z|MSFT|20151124|09:30:21|M|100|53.9000||
Z|MSFT|20151124|09:30:24|S|100|53.8900||
Z|MSFT|20151124|09:30:27|S|100|53.9200||
Z|MSFT|20151124|09:30:27|S|100|53.9200||
Z|MSFT|20151124|09:30:28|M|100|53.9000||
Z|MSFT|20151124|09:30:28|S|100|53.9000||
Z|MSFT|20151124|09:30:28|M|100|53.9100||
Z|MSFT|20151124|09:30:28|M|100|53.9100||
Z|MSFT|20151124|09:30:30|S|2|53.9100||
Z|MSFT|20151124|09:30:32|S|50|53.9100||
Z|MSFT|20151124|09:30:35|S|200|53.9200||
Z|MSFT|20151124|09:30:40|S|100|53.9400||
Z|MSFT|20151124|09:30:42|S|200|53.9400||
Z|MSFT|20151124|09:30:43|S|100|53.9200||
Z|MSFT|20151124|09:30:48|S|100|53.9200||
Z|MSFT|20151124|09:30:50|S|100|53.9300||
Z|MSFT|20151124|09:30:50|S|200|53.9300||
Z|MSFT|20151124|09:30:53|M|100|53.9500||
Z|MSFT|20151124|09:31:05|S|100|53.9400||
Z|MSFT|20151124|09:31:05|S|100|53.9400||
Z|MSFT|20151124|09:31:06|S|600|53.9500||
