Z|AVGO|20151124|09:31:03|S|100|123.9200||
Z|AVGO|20151124|09:31:06|M|100|123.9300||
Z|AVGO|20151124|09:31:07|S|100|124.0000||
Z|AVGO|20151124|09:31:10|M|100|123.9400||
Z|AVGO|20151124|09:31:46|S|100|123.9900||
Z|AVGO|20151124|09:32:23|S|55|124.7450||
Z|AVGO|20151124|09:32:32|S|19|124.8000||
Z|AVGO|20151124|09:32:32|S|100|124.8000||
Z|AVGO|20151124|09:32:32|S|67|124.8000||
Z|AVGO|20151124|09:32:32|S|200|124.8000||
Z|AVGO|20151124|09:32:32|S|100|124.8000||
Z|AVGO|20151124|09:32:32|S|40|124.8000||
Z|AVGO|20151124|09:32:32|S|97|124.8000||
Z|AVGO|20151124|09:32:32|S|200|124.8000||
Z|AVGO|20151124|09:32:32|S|148|124.8000||
Z|AVGO|20151124|09:32:32|S|3|124.8000||
Z|AVGO|20151124|09:32:53|S|26|124.8000||
Z|AVGO|20151124|09:34:53|S|100|124.8500||
Z|AVGO|20151124|09:34:53|S|100|124.8500||
Z|AVGO|20151124|09:35:16|M|100|124.8700||
Z|AVGO|20151124|09:35:40|M|1|125.0000||
Z|AVGO|20151124|09:35:40|S|45|125.0000||
Z|AVGO|20151124|09:36:12|M|100|125.0100||
Z|AVGO|20151124|09:36:26|M|100|124.9900||
Z|AVGO|20151124|09:36:26|M|100|125.0000||
Z|AVGO|20151124|09:36:26|S|100|124.9900||
Z|AVGO|20151124|09:36:54|M|100|124.9800||
Z|AVGO|20151124|09:37:08|M|100|125.0800||
Z|AVGO|20151124|09:37:08|M|100|125.0800||
Z|AVGO|20151124|09:37:08|M|100|124.9800||
Z|AVGO|20151124|09:37:08|M|100|125.1200||
Z|AVGO|20151124|09:37:08|S|100|125.0800||
Z|AVGO|20151124|09:37:09|S|100|125.0000||
Z|AVGO|20151124|09:37:09|M|64|125.0900||
Z|AVGO|20151124|09:37:17|M|100|125.0400||
Z|AVGO|20151124|09:37:45|M|100|125.0900||
Z|AVGO|20151124|09:37:46|S|100|125.0300||
Z|AVGO|20151124|09:38:03|M|100|125.0400||
Z|AVGO|20151124|09:38:12|M|100|124.9600||
Z|AVGO|20151124|09:38:26|M|100|125.0000||
Z|AVGO|20151124|09:38:26|M|100|124.9900||
Z|AVGO|20151124|09:39:13|M|100|125.0600||
Z|AVGO|20151124|09:39:26|S|100|125.0000||
Z|AVGO|20151124|09:39:37|M|100|125.0600||
Z|AVGO|20151124|09:39:37|M|100|125.0500||
Z|AVGO|20151124|09:40:49|M|100|125.0800||
Z|AVGO|20151124|09:40:49|S|48|125.0500||
Z|AVGO|20151124|09:40:49|S|52|125.0500||
Z|AVGO|20151124|09:40:49|S|100|125.0600||
Z|AVGO|20151124|09:40:49|S|52|125.0500||
Z|AVGO|20151124|09:40:59|S|43|125.4000||
Z|AVGO|20151124|09:41:44|M|200|125.2200||
Z|AVGO|20151124|09:42:02|S|100|125.4000||
Z|AVGO|20151124|09:42:18|M|100|125.5600||
Z|AVGO|20151124|09:42:25|S|1|125.5500||
Z|AVGO|20151124|09:42:25|M|100|125.5000||
Z|AVGO|20151124|09:42:25|S|16|125.5500||
Z|AVGO|20151124|09:42:29|S|100|125.5000||
Z|AVGO|20151124|09:42:29|M|42|125.3800||
Z|AVGO|20151124|09:42:29|M|100|125.4000||
Z|AVGO|20151124|09:42:29|M|100|125.3600||
Z|AVGO|20151124|09:42:29|M|100|125.4100||
Z|AVGO|20151124|09:42:38|M|100|125.5400||
Z|AVGO|20151124|09:42:38|M|100|125.5400||
Z|AVGO|20151124|09:43:00|S|100|125.4600||
Z|AVGO|20151124|09:43:17|M|200|125.4900||
Z|AVGO|20151124|09:43:17|M|1|125.4800||
Z|AVGO|20151124|09:43:17|M|99|125.4800||
Z|AVGO|20151124|09:43:22|S|100|125.4100||
